id	title	authors	publisher_id	copies	pages	
200009	The Nursing Home Murder	David Cordingly	102866	7380	2019	
200011	Not Without My Daughter	David Adams Richards	101177	567	1851	
200058	Death of Expert Witness	David Iglehart	101721	359	1403	
200105	Ce que vivent les roses	David Morrell	100736	6647	2944	
200150	Teddybears Owner Manual	David Baldacci	101618	2477	2003	
200245	The Return of the Indian	David Brin	104287	1220	1475	
200258	The Judgment (Judgement)	David G. Hartwell	102650	7249	2014	
200316	The Last Place : A Novel	David Allen Hulse	101221	1416	2113	
200368	When You Cant Come Back	David Gemmell	101860	6849	2016	
200437	Shutter Island : A Novel	David Steinman	103375	7415	2868	
200440	Woody Allen: A Biography	David Lewis	100279	894	2807	
200533	I Hope You Dance Journal	David Feldman	104237	6873	2982	
200543	Tintin Au Tibet (Tintin)	David Whyte	103758	7926	2517	
200575	The Accident (Windswept)	Alexandra David-N??el	102372	7799	1453	
200591	Nana. (Penguin Classics)	David Guterson	104108	3404	2772	
200621	Guide to Fiction Writing	David Lodge	101706	4010	1736	
200625	The Solomon Organization	David Crombie	103484	6521	1753	
200643	Utopia (Crofts Classics)	David Sedaris	101500	6089	2545	
200863	Women of the Third Reich	David M. Gitlitz	104148	7684	1425	
201041	Super 3-Minute Thrillers	F. David Peat	104737	785	2848	
201198	S.S.M. Beginning Algebra	David Gardner	104409	6830	2002	
201336	Papa Papa (Growing Tree)	David Freemantle	104697	81	1353	
201392	The Physics of Star Trek	David Foster Wallace	104219	4294	1670	
201413	Escape to Witch Mountain	David J Tacey	100280	5665	1106	
201578	Blues If You Want: Poems	David Hopkins	101311	7994	2210	
201592	Dark Victory (Star Trek)	David M. Buss	104528	7648	2053	
201593	Tratado de La Tolerancia	David D. Burns	103939	8719	1615	
201679	Words for Murder Perhaps	David Gottlieb	102825	548	2785	
201690	The Undiscovered Country	David Buerge	104911	4119	1121	
201779	Les lois de lattraction	David Weber	103085	6871	2608	
201792	Mr. Food Cooks Like Mama	David Stick	100174	7546	2760	
201914	The Once and Future King	David Chase	101785	2115	1211	
202047	Jealousy (Jupiter Books)	David L. Lindsey	100910	5601	2575	
202049	You Are Somebody Special	David Anson Russo	100243	4125	1584	
202207	Dictionary of Quotations	David Hajdu	102287	6762	1501	
202216	Is There a Dr in the Zoo	David Macaulay	100464	8598	1263	
202441	I Was So Mad (Look-Look)	David Fontana	103442	1801	2455	
202530	David and Della: A Novel	David Ignatius	104622	269	2289	
202660	From a Buick 8 : A Novel	David Suzuki	102983	8639	1375	
202723	He Did This Just For You	David R. George III	104563	2690	2033	
202778	Stories in the Worst Way	David Clement-Davies	101806	3757	1555	
202897	Job: A Comedy of Justice	David M. Friedman	102137	9870	2233	
202899	Twenty-Five for the Road	David Hagberg	100332	158	2482	
202914	The Wishsong of Shannara	Jack David Zipes	104720	3513	2486	
202976	Tess of the Durbervilles	David Finn	102806	2976	1400	
203000	Mastering Jakarta Struts	David Drake	102830	1717	2328	
203012	The House at Pooh Corner	David Mondey	102570	7925	2107	
203280	Memoirs of a Mangy Lover	David Gates	102943	7802	2138	
203340	La Petite aux tournesols	David Congalton	101435	8676	2180	
203582	Five Shots and a Funeral	David J. Pelzer	103286	3614	1297	
203598	Primal Fear (Price-Less)	David Wiltse	101911	7961	1869	
203617	Where Is Grandma Rabbit?	David Rosenfelt	104905	8706	2789	
203673	A Loyal Character Dancer	David Norbrook	102578	3015	2542	
203682	New Spirit of Watercolor	David Richards	103387	4776	1612	
203770	The Wine of Astonishment	David Calder	102160	4384	2763	
203850	Bunnies at Christmastime	David Icke	104423	6074	2264	
203904	The French Mathematician	David Poyer	103218	116	2424	
203927	The Stalkers Apprentice	David Lehman	101664	551	2031	
203977	Hear the Children Crying	David Norwood	102787	672	2316	
203986	Little Clancys New Drum	Stuart David	103415	3495	1826	
203992	Thunder on the Tennessee	David Almond	100157	1125	1458	
204032	The Meaning of Star Trek	David Thompson	101517	9125	2614	
204138	Cenas da vida portuguesa	David Hussey	102590	1640	2396	
204272	Expecting Someone Taller	Sara Davidson	104294	496	1676	
204282	The Works of Oscar Wilde	David Storey	104816	7634	1293	
204428	Verschlossenes Paradies.	David Lozell Martin	104475	5053	1468	
204553	Pupazzo Parlante Italian	Jack David	100461	4500	2648	
204561	Tout doit dispara??tre	David Milstead	100011	4634	1507	
204668	The Other Anna : A Novel	Richard David Carson	101895	5449	2529	
204759	All Presidents: Last Fro	David Spencer	100613	9752	1928	
204776	Unlocking Your Potential	David Quammen	102190	4286	2344	
204829	Famous Financial Fiascos	David Delman	102519	6008	2175	
204934	Strike the Original Match	David H. Lowenherz	101333	76	2142	
204975	Bathroom Sports Quiz Book	Kay David	104137	931	2547	
205029	Cartoons &amp; Animations	David E Fear	103563	7930	1450	
205044	The Immaculate Conception	David William Ross	102416	7881	1076	
205072	Aller Welt Freund. Roman.	David Petersen	104760	5993	1160	
205202	Harpers Bible Dictionary	David Leavitt	100680	6014	1388	
205248	LA Mia Vita E UN Disastro	Carolyn Davidson	103690	1357	1667	
205366	To My Childrens Children	David Day	104287	4900	2875	
205407	Acquainted with the Night	C.David Heymann	104284	8369	1286	
205414	The Dollmakers Daughters	David Dalton	102614	2804	2446	
205528	La mort noublie personne	Peter David	103305	4687	2656	
205660	Hound of the Baskervilles	Ronald David Laing	102125	620	1336	
205741	Daddy, We Hardly Knew You	David McCullough	101227	2911	2355	
205822	Report From Engine Co. 82	David Jenkins	104400	1216	2124	
205875	More How Do They Do That?	David Ferry	103188	4600	2249	
205936	Frommers California 2004	David Nevin	102049	6369	2832	
205954	Abracadabra (Abracadabra)	David Chong	104192	4775	2676	
205973	PORTRAITS OF HIS CHILDREN	David Budbill	102658	7942	2010	
206001	Echt unecht. ( Ab 12 J.).	David Bergantino	102257	3495	2225	
206057	Howards House Is Haunted	Gina Davidson	101577	6675	1313	
206216	How George Lost His Voice	David Attenborough	102647	6274	2689	
206287	Practical Real Estate Law	Marjory Davidson	102663	9767	2059	
206433	Angriff Der Klonenkreiger	David Wilkerson	102155	3777	1083	
206461	Arthurs Mystery Envelope	David Hockney	102602	7473	2434	
206610	Narrative of my Captivity	David Layton	102464	4542	2614	
206646	To All Appearances a Lady	David Edmonds	101666	7970	2562	
206668	Pirate (Eyewitness Books)	David Levien	102812	2021	1089	
206813	The Substitute Bridegroom	Jeff Davidson	101838	6182	1920	
206820	Montana Man (Desire, 556)	David R. Olson	104438	8816	1916	
206864	Women of Mystery - Book 1	David Farland	103256	3667	2319	
206875	Under the Beetles Cellar	David Ambrose	101805	6042	1605	
207024	The Crown and The Scepter	David Copperfield	100488	1321	1079	
207058	Dans la jungle des villes	Alice Joyce Davidson	101459	3124	1120	
207130	High Deryni (High Deryni)	David Kirk	104689	9951	1760	
207214	Medieval in LA: A Fiction	David Breashears	104278	6821	2027	
207222	Catalogue of the Universe	David Starkey	103154	301	1632	
207289	In the Footsteps of Jesus	David Colbert	103752	9117	2861	
207300	At the Rising of the Moon	David A. Van Meter	100624	3266	2599	
207325	Sefarad (Spanish Version)	David H. Hackworth	102829	4727	1909	
207358	LOVE, STARS, AND ALL THAT	David H. Maister	100452	6269	1241	
207435	Victorian Lady Travellers	David Fennario	102160	1808	2286	
207475	The Things We Do for Love	David Heflick	102747	8308	2680	
207618	Call from L.A.: Jackie-Cn	David Watmough	103559	58	2526	
207693	If I Forget, You Remember	David Lambert	103715	8462	1684	
207795	The Martini Shot: A Novel	David Smith	104844	1271	2600	
207819	Grenze zum gestrigen Tag.	David P. Jordan	102051	7340	2734	
207831	Discovering Americas Past	David Robbins	100496	3735	1434	
207864	Arabs, Oil and Armageddon	David Wiesner	102553	7750	2147	
207877	Leaving My Fathers House	David Lavender	101097	8768	2176	
207878	Fannie Farmer Baking Book	David James Duncan	104561	413	2516	
207907	Food and beverage service	David Daniel	101324	6600	2714	
207919	Gods Word For The Family	David Wong Louie	100938	8433	2045	
207998	Der geheimnisvolle Brief.	David Marples	104992	8938	2625	
208040	Syllogismes de lamertume	David Lubar	101852	1210	2231	
208103	How to Save Your Own Life	David Bishop	104971	980	1001	
208116	Der Tanz ums goldene Kalb	David Pickering	103542	6173	1158	
208188	Walden and Other Writings	David Helvarg	104106	7354	2192	
208251	Portugiesische Literatur.	David Zindell	103284	3992	2123	
208265	Griechenland ohne S?ulen	David Reynolds	100919	2033	1401	
208352	Sister Light, Sister Dark	David Ogilvy	102529	8869	1528	
208408	Hamlyn All Color Cookbook	David Schiller	101078	2643	1352	
208411	The Nine Gates (Tsr Book)	Luke David	103000	1059	2542	
208412	Quest for the Fallen Star	David Milgrim	104975	3900	2424	
208431	Choice of Whitmans Verse	David Hooper	103289	3041	1247	
208534	Peter Benchleys Creature	Gary David Bouton	104274	1848	1981	
208599	A Place Called Simplicity	David Shobin	101015	5914	1500	
208622	A House is a House for Me	David Payne	104320	9107	1718	
208634	Jewel (Oprahs Book Club)	David Lindsey	104495	7372	2199	
208673	All Signs Point to Murder	David Paige	102627	8146	1738	
208733	Chimps Dont Wear Glasses	David Hunt	100508	9441	1202	
208817	A Knight in Shining Armor	David M. Loades	100825	7226	1720	
208893	Die Regeln des Gl??cks.	David A. Adler	101848	9121	1700	
208937	The Collapse of Evolution	David Huddle	100392	9694	1023	
208959	Hikes Around Philadelphia	David Amsden	103387	2673	1707	
208997	Goodnight Moon Board Book	David Herbert Donald	103351	8362	2425	
209004	Probleme der Philosophie.	R. David Thomas	101314	168	2505	
209089	CONCISE ENGLISH DICTIONAR	David Ramsey	102363	7737	1889	
209115	The Twelve Gifts of Birth	David Shibley	100282	2316	1656	
209164	The Magic of Thinking Big	David Glusker	100943	982	2389	
209279	Illuminatus 03. Leviathan.	David M Rorvik	101807	7041	1985	
209412	Discipline Them, Love Them	David Conway	101428	7796	1662	
209514	Playful Patchwork Projects	David Pesci	102444	4624	1127	
209549	Go Tell It on the Mountain	Mary Janice Davidson	104846	3323	1063	
209648	The White House Connection	David Galef	101445	4467	2509	
209691	Collected Poems, 1909-1962	David Rees	101740	4755	2780	
209704	Shakespeare (Past Masters)	David Brooks	104898	5142	2503	
209750	Oxford American Dictionary	David Korr	104425	7224	1725	
209879	La Ballade de limpossible	David Davidar	103284	5388	2800	
209972	On the Banks of Plum Creek	David Malouf	102947	8776	2994	
209973	The Settlers (Australians)	David Chilton	102644	2156	1688	
210095	The Miracle at St. Brunos	David Hampshire	101836	7620	2242	
210153	Memoirs of an Unfit Mother	David Martin	100695	708	2641	
210247	Die verborgene Geschichte.	David Isaacs	104849	4170	2855	
210265	Hercule Poirots Christmas	David B. Currie	103653	5303	2590	
210407	The Guardian (OMalley #2)	David Wallechinsky	104818	3024	1894	
210735	A Halo For The Devil (#55)	David Hackett Fischer	100587	2422	2873	
210974	The Alibi (Point Crime S.)	David Hilbert	103280	8082	2620	
210979	How a Baby Changed My Life	David Hume	101217	4972	1063	
211034	Die Versuchung Des Pescara	David Flanagan	103401	1791	1104	
211187	Gods Answers for Your Life	David B. Feinberg	103427	6706	2977	
211208	They Always Call Us Ladies	David Sheff	101521	2609	2619	
211294	The Middle-Earth Quiz Book	James and Lewis, David Greene	101793	798	2510	
211340	The Wild Rose of Kilgannon	David Schwartz	104338	1944	2522	
211341	Entre les mailles du filet	David Cohen	104987	5763	2298	
211467	Die Gedanken des B??sen.	David Gerrold	100871	310	2021	
211470	Things Ive Learned Lately	David S. Walls	104656	5853	2917	
211527	3 beers and a Chinese meal	David Dvorkin	101186	7466	2276	
211595	The Bible in Stained Glass	Johann David Wyss	103710	8289	1908	
211598	A Spell of Winter: A Novel	David K Reynolds	103977	2193	2480	
211729	Tratado Practico de Bonsai	David McKain	104517	8074	1311	
211795	Keep Me Close/Betrayal Duo	David A. Redding	103428	4225	1420	
211853	Applying C++/Book and Disk	David A DeWitt	103281	211	2606	
211893	Were Busy, Charlie Brown!	David Hazard	101057	8266	2087	
211924	Supervision in Social Work	David Arp	104729	7755	2031	
211992	Latin Satins (Djuna Books)	David R. Palmer	104896	8343	2903	
212145	Cats (Barrons Pocket Gem)	David Greene	102000	4406	2063	
212183	Author of Destiny: A Novel	David Carkeet	103657	8333	2831	
212192	La Curacion Por Las Flores	David J Lake	103335	5189	2271	
212282	Two Ends of Sleep: A Novel	David Lloyd	101280	3929	1405	
212378	Napoleon Bonaparte: A Life	Leif Davidsen	104749	3755	2138	
212459	The Pond at Cape May Point	David Derbin Nolta	103467	3103	2675	
212543	Stories (Vintage Classics)	David J. Wilmes	100757	8651	2222	
212565	Usurpers Crown (Isavalta)	David Letterman	100789	3720	2084	
212572	Ten Commandments for Today	David S. Lifton	103945	4013	1653	
212603	The bedside book of angels	Jean Davidson	104493	5822	2165	
212712	Maybe a Band-Aid Will Help	David Crackanthorpe	101457	1110	2120	
212768	The New Art of Making Beer	David Colton	102834	4483	1452	
212796	Sing Along Christmas Songs	David R. Morrell	104341	7827	1059	
212797	Arbol y Hoja - Tapa Dura -	David Olive	104846	9212	1297	
212804	Feng Shui (Piatkus Guides)	David Debin	100948	9474	2777	
212808	Wer den Himmel ber??hrt.	David Heilbroner	104044	7742	1327	
212825	Pesticides, the new plague	David C. Knight	102556	2302	1350	
212834	Jill Has Two Ponies (Jill)	David Saltman	100446	3565	2404	
212947	Its Pat!: My Life Exposed	David Compton	104480	8104	1320	
212968	Family Fortunes (T Fisher)	David Blatner	102777	9405	1183	
212973	Guess Who? (Pat the Bunny)	David Myers	101995	7777	1352	
212984	Massive Attack de A ?? Z	David I. Kertzer	104015	3143	1081	
213056	The Harrison Affair: Novel	David Benjamin	103574	559	1262	
213086	Discovering H.P. Lovecraft	David Keirsey	101142	2501	1999	
213157	The Complete Short Stories	David Brinkley	104456	4236	2751	
213171	Memoirs of Sherlock Holmes	David H. Clark	101232	5089	1743	
213320	Biloxi blues: A new comedy	David Halliday	100748	1601	2525	
213327	The Science of Superheroes	David I. Harvie	102407	6565	1057	
213345	Geschichte vom alten Kind.	David Spence	102056	5254	1100	
213374	The Pistachio Prescription	David Mamet	102919	6162	1810	
213409	The Deathless and the Dead	David Shannon	103159	7403	1525	
213433	Studies in the Short Story	David  Everitt	104614	7128	1240	
213705	The World According to Alex	David Leitch	102680	243	1410	
213794	Historia Do Cerco De Lisboa	David Roberts	103046	5660	2991	
213831	Das Volk des Feuers. Roman.	David Ellis	101920	4556	2706	
213889	Anatomy of the Commodore 64	David Spangler	103085	870	1938	
213988	Lessons from the Intersexed	David M Wilson	102366	3954	2885	
214057	Dear mum, Im on the telly!	David K. Shipler	103000	5398	1793	
214154	A Strangers Love (Romance)	David Aaron	103961	3223	2316	
214171	Spark Notes Oedipus Trilogy	David Osborn	101269	1880	2165	
214189	Untamed (Loveswept, No 785)	John David Morley	100691	5983	2729	
214205	Death on Black Dragon River	David E. Rye	100879	30	2171	
214221	Pearl Bucks the Good Earth	David Graham	103980	7541	2031	
214235	Adventures in Nature Alaska	David C. Lindberg	101035	2341	2272	
214236	SPACE DEMONS : SPACE DEMONS	David Berlinski	104937	914	2764	
214280	Building Web Sites with XML	David W Johnson	104244	7017	2783	
214287	HITCHCOCK (REVISED EDITION)	David Wright	104590	4245	1550	
214289	Gregory, the terrible eater	David E. Larkin	101240	1966	2874	
214312	North Country Cabin Cooking	Davidson	102353	8847	2794	
214351	The age of longing: A novel	David J. Lieberman	100689	4432	1592	
214355	Life After School Explained	David W. Hunter	100111	5764	1740	
214406	Die Kalten Fusse Der Frauen	Hanry Davidoff	101960	1862	1352	
214416	50 Fast Mac OS X Techniques	David Ewing Duncan	103469	4897	2072	
214435	Soy UN Cielo / Im an Angel	David Bayles	102804	8658	1532	
214566	A scientist at the seashore	David M. McPhail	102478	5954	1366	
214629	Violettes Embrace: A Novel	David W. Hollis	101172	3684	2764	
214661	Judicial Process in America	Kenneth Davids	103207	5793	1256	
214700	Die Augen eines M??rders.	David Pelham	100490	3492	1211	
214717	Our House in the Last World	David Owen Bell	103380	5039	1205	
214727	Warlock in Spite of Himself	David Hays	104253	9047	1241	
214902	Ballad of the False Messiah	Lawrence David	101013	9583	1236	
214921	T. S. Eliot: The Waste Land	David B Stein	103560	2182	1178	
214923	The best of British cooking	David Butler	101899	565	1341	
215132	The Dirty Girls Social Club	David C. Lohff	102288	683	2256	
215152	Scary Poems for Rotten Kids	David Squire	101508	3408	2764	
215154	Jane Eyre (Puffin Classics)	David H. Farmer	101301	8731	2191	
215206	The Captains Wife: A Novel	David Blunkett	102192	2481	1302	
215216	The Ocean Between Us (Mira)	David Feintuch	100028	2389	1056	
215256	Jonathan Livingston Seagull	David Rosenbaum	100714	4607	2167	
215308	The Legend of Sleepy Hollow	David Williams	103181	2817	2704	
215325	More Than You Know: A Novel	David Millikan	103602	8866	1519	
215430	Don Juan (Penguin Classics)	Cay David	100327	4916	2509	
215469	The Rough Guide to Thailand	David Laurents	100595	2950	1356	
215504	Silver Wings, Santiago Blue	David Handler	103275	631	2884	
215588	Return to Wuthering Heights	David Remnick	100399	8981	2569	
215612	Cyoa Lost Jewels of Nabooti	David Baird	104719	7116	1807	
215716	The Crime of Sheila McGough	David Rowland	104554	1149	1103	
215731	Celeste Ascending : A Novel	David McNally	101594	7091	2476	
215789	Quantity Theory of Insanity	David Borgenicht	103778	5591	1706	
216024	Lonely Planet Laos (3rd ed)	David Dewey	103972	9218	2971	
216031	Looking for Andrew McCarthy	David Riesman	100544	1005	2054	
216032	Supermodels Beauty Secrets	David Grene	102502	129	2526	
216085	A Big Storm Knocked It Over	David Huggins	103156	9246	2691	
216166	The Diaries of Adam and Eve	David M. Masumoto	101856	7026	2845	
216194	The Letters of John Cheever	David M. OBrien	100015	4280	1396	
216412	One Hundred Shades of White	Sandra Davidson	102220	4769	1500	
216566	The Kings peace, 1637-1641	David Seltzer	102868	2812	1305	
216570	The Shake: A Novel of Crime	Nicole Davidson	102789	6763	1570	
216598	When God Doesnt Make Sense	David Chadwick	100733	8946	2086	
216658	Reflections In a Golden Eye	David Kranes	104411	1280	2196	
216701	How to Do Baseball Research	David  Gowdey	101255	5637	1635	
216710	The Best of Robert Benchley	David B. South	104880	9824	1511	
216723	Two OClock Eastern Wartime	David Quinlan	104930	5496	1367	
216789	Middleman and Other Stories	David Willey	101535	2026	1084	
216818	Twinkle, Twinkle Little Spy	David Thibodeau	101272	4952	1678	
216819	Forever Angels (Love Spell)	David Kerekes	102204	600	1912	
216827	The Hunchback of Notre Dame	John  Davidson	100667	5515	1879	
216866	The Ink-Keepers Apprentice	David Herbert Lawrence	103040	2986	1775	
216935	Titanic: The Canadian Story	David Friend	101136	2388	2773	
217072	The African Violet Handbook	James F. David	103635	8595	2332	
217077	The Greatest Joke Book Ever	David Bowker	101414	8845	2945	
217086	Republic (Worlds Classics)	David Anstey	100248	250	1478	
217121	Even Cowgirls Get the Blues	Doris Davidson	101433	6887	2919	
217137	The MERMAIDS SINGING THE CS	David A. Karp	104283	8429	1135	
217141	The Titanic, end of a dream	David \"Zeb\" Cook	100879	2810	2439	
217174	Meetings with the Archangel	David Bowman	101196	1149	2413	
217277	Five Smooth Stones: A Novel	David Lindley	103037	9405	1546	
217279	Das Wittgenstein- Programm.	David C. Smith	100404	313	1622	
217296	Lizzies Liebhaber. Stories.	David Stafford	101533	9193	2013	
217345	The Upside Down Riddle Book	David R. Williams	100390	9983	1323	
217369	Its a Dogs Life (Mcgrowl)	David Mason	103034	899	1330	
217410	Die m??rderische Teerunde.	David Masiel	104963	5112	1406	
217472	Dr. Susan Loves Breast Book	David Kundtz	104710	8191	2784	
217480	Memories of My Ghost Brother	David Yount	104614	5348	1032	
217608	Tales of Neveryon (Neveryon)	David A. Carter	102301	5809	1965	
217627	Taffy Sinclair Strikes Again	David Webster	101844	6597	2314	
217809	Revolution in World Missions	David Matlin	102060	1563	1299	
217829	Coping With Executive Stress	David Cruise	104941	3920	2512	
217886	Texas Gamble (Zebra Romance)	David D. Carroll	104094	4415	1580	
217989	Lie Down With Lions (Signet)	David James Smith	102508	2813	2748	
218005	The white lions of Timbavati	David Ramus	100432	9361	1358	
218012	The Dead Horse Paint Company	David C. Korten	102739	9849	1700	
218027	The Congress of Rough Riders	David Elliot Cohen	103849	513	2343	
218045	The Island of the Colorblind	David McCumber	101041	6009	2085	
218142	Niagara Falls All Over Again	David Seaman	102092	9601	2256	
